-0.0609111081375352,-0.05215930174537814,-0.0537283329418502,-0.052204510085066214,-0.05492757649317881
-0.05407733404494591,-0.046024883203584,-0.04784190821692025,-0.04591634657332433,-0.04901882812016334
-0.05404898837046751,-0.0460171677272454,-0.04782218822777917,-0.04588520333356805,-0.04899375785427773
-0.054242206241870594,-0.04625222381759719,-0.04805054807375758,-0.046079672141700834,-0.04920885333485975
-0.05421735972795105,-0.04619907091111464,-0.048015762806918716,-0.04605630121180471,-0.049181569472805886
-0.05352159572063098,-0.04554848526735178,-0.04744377881365908,-0.04537162276000217,-0.04853565684976119
-0.025086095148134757,-0.0197940538991217,-0.020475708639226098,-0.017076276108888178,-0.02042838860074514
-0.02509129288076284,-0.019793626914494822,-0.020470350445833785,-0.0170827162639694,-0.020419520317515705
-0.025181309098480043,-0.019932773729930076,-0.020554604850220204,-0.017156163179420147,-0.020540012291635712
-0.02503958211425983,-0.019892012230593226,-0.02042571902857826,-0.01703810878261136,-0.020512446653012217
